Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Capital Gains
2020-08-10 00:00:00-04:00,11.29961749675715,11.373390788967171,10.823326534582916,11.130884170532227,427796000,0.0,0.0,NVDA,
2020-08-11 00:00:00-04:00,316.58261484717417,317.2311016311827,312.03382853654165,312.7762756347656,69601100,0.0,0.0,SPY,0.0
2020-08-11 00:00:00-04:00,11.039910368058015,11.102718529540438,10.762760002414563,10.816844940185547,354512000,0.0,0.0,NVDA,
2020-08-12 00:00:00-04:00,315.2575412848255,317.92666320297747,315.22934744588605,317.13720703125,53774400,0.0,0.0,SPY,0.0
2020-08-12 00:00:00-04:00,10.957165961035582,11.431960383305524,10.924765004824456,11.405292510986328,464412000,0.0,0.0,NVDA,
2020-08-13 00:00:00-04:00,316.35707842757455,317.89841785699235,315.6240100525003,316.5638427734375,41816100,0.0,0.0,SPY,0.0
2020-08-13 00:00:00-04:00,11.510720245691319,11.685933964447907,11.321052117715157,11.408035278320312,374460000,0.0,0.0,NVDA,
2020-08-14 00:00:00-04:00,316.1689990968825,317.1182389327956,315.4265235218196,316.5731201171875,47260400,0.0,0.0,SPY,0.0
2020-08-14 00:00:00-04:00,11.494768085523072,11.668984437690039,11.40554209104693,11.528664588928223,366436000,0.0,0.0,NVDA,
2020-08-17 00:00:00-04:00,317.6070512544041,317.9829785819308,316.5826370972918,317.578857421875,35481000,0.0,0.0,SPY,0.0
2020-08-17 00:00:00-04:00,11.815035278623613,12.371828933167288,11.781139729252617,12.299301147460938,621300000,0.0,0.0,NVDA,
2020-08-18 00:00:00-04:00,317.98295610892325,318.6972380577347,316.3570353975447,318.2649230957031,38733900,0.0,0.0,SPY,0.0
2020-08-18 00:00:00-04:00,12.411957392137387,12.457817312990057,12.049319366809202,12.223285675048828,503448000,0.0,0.0,NVDA,
2020-08-19 00:00:00-04:00,318.6501704718502,319.176474332444,316.366384575194,316.939697265625,68054200,0.0,0.0,SPY,0.0
2020-08-19 00:00:00-04:00,12.258926154913784,12.277369001313629,12.06103207417335,12.101408958435059,622624000,0.0,0.0,NVDA,
2020-08-20 00:00:00-04:00,11.938409676888975,12.33718706014511,11.842453245106535,12.103901863098145,921388000,0.0,0.0,NVDA,
2020-08-20 00:00:00-04:00,315.1822206071651,318.4152467752689,315.0506589685046,317.9265441894531,42207800,0.0,0.0,SPY,0.0
2020-08-21 00:00:00-04:00,317.5882457583623,319.2799329708383,317.2404836029374,319.05438232421875,55106600,0.0,0.0,SPY,0.0
2020-08-21 00:00:00-04:00,12.164464575768399,12.769610098883987,12.157984194604389,12.644742965698242,999868000,0.0,0.0,NVDA,
2020-08-24 00:00:00-04:00,12.844383387848245,12.873045959941912,12.469282761570396,12.68138313293457,490564000,0.0,0.0,NVDA,
2020-08-24 00:00:00-04:00,321.5355007998288,322.3625580158342,319.02616400456196,322.2873840332031,48588700,0.0,0.0,SPY,0.0
2020-08-25 00:00:00-04:00,322.86075478536685,323.4998341942435,321.67655630077405,323.4152526855469,38463400,0.0,0.0,SPY,0.0
2020-08-25 00:00:00-04:00,12.592153641375797,12.722254709913292,12.535327657808118,12.711039543151855,289076000,0.0,0.0,NVDA,
2020-08-26 00:00:00-04:00,324.0166959825567,326.9301540940845,323.4621981909622,326.6576232910156,50790200,0.0,0.0,SPY,0.0
2020-08-26 00:00:00-04:00,12.760138407346654,12.829176903498208,12.639009665138534,12.733968734741211,321244000,0.0,0.0,NVDA,
2020-08-27 00:00:00-04:00,327.5410788782136,328.847431318855,325.68019994653304,327.37188720703125,58034100,0.0,0.0,SPY,0.0
2020-08-27 00:00:00-04:00,12.742444014210326,12.810735219085872,12.528100827821136,12.589662551879883,317604000,0.0,0.0,NVDA,
2020-08-28 00:00:00-04:00,12.636271167777503,13.107825469443728,12.603870206750187,13.107576370239258,537160000,0.0,0.0,NVDA,
2020-08-28 00:00:00-04:00,328.4151169452233,329.618101565918,327.2027248201635,329.48651123046875,48588900,0.0,0.0,SPY,0.0
2020-08-31 00:00:00-04:00,13.142466925440296,13.53351837920461,12.997910499573571,13.33363151550293,500840000,0.0,0.0,NVDA,
2020-08-31 00:00:00-04:00,329.27037221194024,330.1631960139422,328.05798007167147,328.2929382324219,66099200,0.0,0.0,SPY,0.0
2020-09-01 00:00:00-04:00,329.1387352647066,331.488316539481,328.22709658283765,331.38494873046875,54908700,0.0,0.0,SPY,0.0
2020-09-01 00:00:00-04:00,13.442829101592231,13.955162537132077,13.399449103977059,13.782889366149902,511316000,0.004,0.0,NVDA,
2020-09-02 00:00:00-04:00,14.663206182600053,14.686143478594945,13.861672369538315,14.306941986083984,874012000,0.0,0.0,NVDA,
2020-09-02 00:00:00-04:00,333.33040922546814,337.16491324971327,332.16499740871524,336.1781005859375,69540000,0.0,0.0,SPY,0.0
2020-09-03 00:00:00-04:00,334.45822244835034,334.9375462519379,321.9772466797209,324.6087951660156,148011100,0.0,0.0,SPY,0.0
2020-09-03 00:00:00-04:00,13.790618547134642,13.84621471671564,12.843238247781239,12.97961139678955,945128000,0.0,0.0,NVDA,
2020-09-04 00:00:00-04:00,325.30426738869016,326.90196562421,314.72174297322874,321.9584655761719,139156300,0.0,0.0,SPY,0.0
2020-09-04 00:00:00-04:00,12.748499653901735,13.13867142934934,11.672475369127103,12.587695121765137,1463684000,0.0,0.0,NVDA,
2020-09-08 00:00:00-04:00,11.702143761348873,12.515395397869458,11.671977574549457,11.880151748657227,795728000,0.0,0.0,NVDA,
2020-09-08 00:00:00-04:00,316.451066120939,322.02429593081484,312.8515194345318,313.1616516113281,114465300,0.0,0.0,SPY,0.0
2020-09-09 00:00:00-04:00,317.24042843985393,321.85500915897455,316.3569836523248,319.3456726074219,91462300,0.0,0.0,SPY,0.0
2020-09-09 00:00:00-04:00,12.365808261888931,12.773930067900833,12.19802210528828,12.679940223693848,736200000,0.0,0.0,NVDA,
2020-09-10 00:00:00-04:00,12.953435132939896,13.029225792398911,12.133451944410455,12.277803421020508,698684000,0.0,0.0,NVDA,
2020-09-10 00:00:00-04:00,321.2536170829862,321.9208902623045,312.82331670370957,313.8007507324219,90569500,0.0,0.0,SPY,0.0
2020-09-11 00:00:00-04:00,315.61456363138063,316.69536529269214,311.0845640031433,313.96044921875,84680200,0.0,0.0,SPY,0.0
2020-09-11 00:00:00-04:00,12.451073549467422,12.617612890863061,11.862949402405084,12.130958557128906,636928000,0.0,0.0,NVDA,
2020-09-14 00:00:00-04:00,317.18406444355594,319.900194163007,314.1108224628918,318.095703125,65605700,0.0,0.0,SPY,0.0
2020-09-14 00:00:00-04:00,13.04492990043244,13.278283907519382,12.596420124505126,12.83675479888916,1201744000,0.0,0.0,NVDA,
2020-09-15 00:00:00-04:00,13.243380919110498,13.262079407303329,12.792378443456752,12.955178260803223,727556000,0.0,0.0,NVDA,
2020-09-15 00:00:00-04:00,320.5957046559862,321.4415482932974,318.10515390335263,319.702880859375,52920900,0.0,0.0,SPY,0.0
2020-09-16 00:00:00-04:00,320.9622647289433,322.4189938967791,318.15214553860966,318.4341125488281,82096000,0.0,0.0,SPY,0.0
2020-09-16 00:00:00-04:00,12.921521041611204,13.056647365336673,12.479244391759265,12.479991912841797,556384000,0.0,0.0,NVDA,
2020-09-17 00:00:00-04:00,12.098793822206906,12.555032672265726,12.001562841320785,12.429130554199219,792512000,0.0,0.0,NVDA,
2020-09-17 00:00:00-04:00,313.4905750487472,317.3814959695657,312.95486355708385,315.6333923339844,91523300,0.0,0.0,SPY,0.0
2020-09-18 00:00:00-04:00,316.45337171389764,316.5665984782953,309.47077621251276,311.9996032714844,105877900,1.339,0.0,SPY,0.0
2020-09-18 00:00:00-04:00,12.559024297502106,12.59766714485243,11.95569296641139,12.1556396484375,698460000,0.0,0.0,NVDA,
2020-09-21 00:00:00-04:00,11.892115168943063,12.487967318645447,11.871671518244922,12.482731819152832,721044000,0.0,0.0,NVDA,
2020-09-21 00:00:00-04:00,307.3288057404878,308.6781392522905,303.58273362437313,308.52716064453125,99450800,0.0,0.0,SPY,0.0
2020-09-22 00:00:00-04:00,310.0369111553749,312.23547409111455,307.4797488373412,311.6693115234375,63612100,0.0,0.0,SPY,0.0
2020-09-22 00:00:00-04:00,12.54032462692128,12.613123285974956,12.121981986567056,12.602901458740234,646452000,0.0,0.0,NVDA,
2020-09-23 00:00:00-04:00,12.54082377753475,12.69190673050422,12.045942939108283,12.090319633483887,647012000,0.0,0.0,NVDA,
2020-09-23 00:00:00-04:00,312.23547885011226,312.51857453637786,303.9318570517018,304.44140625,93112200,0.0,0.0,SPY,0.0
2020-09-24 00:00:00-04:00,12.038960765318,12.53483918754743,11.980870965412795,12.313949584960938,731240000,0.0,0.0,NVDA,
2020-09-24 00:00:00-04:00,303.1015043090741,308.3667503013873,301.7615871045111,305.2528991699219,76681300,0.0,0.0,SPY,0.0
2020-09-25 00:00:00-04:00,12.413177890214241,12.84797554842919,12.21198438702321,12.838252067565918,588016000,0.0,0.0,NVDA,
2020-09-25 00:00:00-04:00,304.38476627473295,310.98992918816685,303.497813747456,310.1878967285156,71069400,0.0,0.0,SPY,0.0
2020-09-28 00:00:00-04:00,314.42470809123546,316.066554077433,313.415054591024,315.3399963378906,64584600,0.0,0.0,SPY,0.0
2020-09-28 00:00:00-04:00,13.004290408679184,13.015759054204446,12.714840968678512,12.999054908752441,573808000,0.0,0.0,NVDA,
2020-09-29 00:00:00-04:00,12.90182631074651,13.405683118337258,12.89758845570761,13.189281463623047,621460000,0.0,0.0,NVDA,
2020-09-29 00:00:00-04:00,315.1323158381525,315.88718006224155,312.9148625850824,313.62255859375,51304000,0.0,0.0,SPY,0.0
2020-09-30 00:00:00-04:00,13.121219148796687,13.584937087805129,13.113989307676023,13.49319076538086,689184000,0.0,0.0,NVDA,
2020-09-30 00:00:00-04:00,314.3019699460732,319.2086741352786,314.1038231126992,316.0004577636719,104081100,0.0,0.0,SPY,0.0
2020-10-01 00:00:00-04:00,318.6425361943354,319.6332992341227,316.1137089947757,318.0292053222656,88698700,0.0,0.0,SPY,0.0
2020-10-01 00:00:00-04:00,13.720064252211897,13.724800454658135,13.423633139668006,13.576959609985352,525004000,0.0,0.0,NVDA,
2020-10-02 00:00:00-04:00,312.99036591968417,318.0008513515013,312.50912341956047,315.0096435546875,89431100,0.0,0.0,SPY,0.0
2020-10-02 00:00:00-04:00,13.188534201404176,13.482221555752666,13.015013245257272,13.026232719421387,552496000,0.0,0.0,NVDA,
2020-10-05 00:00:00-04:00,13.199501405482982,13.606625499662467,13.186287592759385,13.604880332946777,479820000,0.0,0.0,NVDA,
2020-10-05 00:00:00-04:00,317.10448222266126,320.78449636954167,317.0573139987668,320.5957946777344,45713100,0.0,0.0,SPY,0.0
2020-10-06 00:00:00-04:00,13.791865983371439,14.10300596880883,13.627320981658341,13.698623657226562,784420000,0.0,0.0,NVDA,
2020-10-06 00:00:00-04:00,320.7372586629794,322.86979177165097,315.51918143732513,316.03814697265625,90128900,0.0,0.0,SPY,0.0
2020-10-07 00:00:00-04:00,13.96114791411204,14.080318570458617,13.825273108624796,13.925496101379395,418084000,0.0,0.0,NVDA,
2020-10-07 00:00:00-04:00,319.0482030625862,322.36022933913534,319.01989637630044,321.539306640625,56999600,0.0,0.0,SPY,0.0
2020-10-08 00:00:00-04:00,323.5114713468987,324.455066113087,322.577292946938,324.3890075683594,45242500,0.0,0.0,SPY,0.0
2020-10-08 00:00:00-04:00,14.036188996449097,14.045663303025048,13.720063664464277,13.800590515136719,378900000,0.0,0.0,NVDA,
2020-10-09 00:00:00-04:00,13.729039869810565,13.786132034803257,13.623083027612353,13.724801063537598,346892000,0.0,0.0,NVDA,
2020-10-09 00:00:00-04:00,326.0686432182507,327.757686110123,325.4364507768874,327.285888671875,59528600,0.0,0.0,SPY,0.0
2020-10-12 00:00:00-04:00,13.950923758675817,14.307438022357697,13.874136422268473,14.186771392822266,434744000,0.0,0.0,NVDA,
2020-10-12 00:00:00-04:00,329.87128082683034,334.05139860285794,329.3711767678048,332.55108642578125,80388500,0.0,0.0,SPY,0.0
2020-10-13 00:00:00-04:00,332.4095517764892,332.588837079666,329.3994822710158,330.3808288574219,73255500,0.0,0.0,SPY,0.0
2020-10-13 00:00:00-04:00,14.25707576803036,14.308932416992874,13.98009168415954,14.208958625793457,344604000,0.0,0.0,NVDA,
2020-10-14 00:00:00-04:00,14.251096232624048,14.303202071448915,13.921507876266583,14.056385040283203,276100000,0.0,0.0,NVDA,
2020-10-14 00:00:00-04:00,330.96593741585144,332.07937257503545,327.55957337896655,328.30499267578125,57727900,0.0,0.0,SPY,0.0
2020-10-15 00:00:00-04:00,13.772667367753932,13.96712935802556,13.729785718044646,13.931478500366211,267224000,0.0,0.0,NVDA,
2020-10-15 00:00:00-04:00,324.32293781863274,328.3898288166995,323.7756655434911,327.899169921875,60357700,0.0,0.0,SPY,0.0
2020-10-16 00:00:00-04:00,13.998043732099669,14.082560210355547,13.754466950746584,13.773414611816406,242392000,0.0,0.0,NVDA,
2020-10-16 00:00:00-04:00,329.27680634802465,330.9658489644858,327.5217339861105,327.7010192871094,89501900,0.0,0.0,SPY,0.0
2020-10-19 00:00:00-04:00,13.864663384612495,13.94494106183521,13.369781605096989,13.460531234741211,298068000,0.0,0.0,NVDA,
2020-10-19 00:00:00-04:00,328.98432667131726,329.6259642347751,321.80358394741035,322.7188720703125,68425600,0.0,0.0,SPY,0.0
2020-10-20 00:00:00-04:00,324.0870105462209,327.31411692075574,323.31328481806383,324.01153564453125,60051900,0.0,0.0,SPY,0.0
2020-10-20 00:00:00-04:00,13.54604365293036,13.761697765923037,13.469754661164707,13.60787296295166,229212000,0.0,0.0,NVDA,
2020-10-21 00:00:00-04:00,323.96435766343814,326.1723946156301,323.08682149816127,323.3982238769531,63575000,0.0,0.0,SPY,0.0
2020-10-21 00:00:00-04:00,13.587430133690338,13.753471114330766,13.440336815302182,13.487456321716309,219596000,0.0,0.0,NVDA,
2020-10-22 00:00:00-04:00,323.61525456305066,325.76664948884115,321.43555294598247,325.17218017578125,55399300,0.0,0.0,SPY,0.0
2020-10-22 00:00:00-04:00,13.485212363159857,13.574215872343256,13.1952635908269,13.32415771484375,290480000,0.0,0.0,NVDA,
2020-10-23 00:00:00-04:00,13.412911911969196,13.55576736928617,13.254600077921696,13.552775382995605,233484000,0.0,0.0,NVDA,
2020-10-23 00:00:00-04:00,326.4177175320668,326.47433091208103,323.77566381065066,326.27618408203125,49143900,0.0,0.0,SPY,0.0
2020-10-26 00:00:00-04:00,13.389975331142846,13.654992461753038,13.002546399972724,13.105012893676758,336896000,0.0,0.0,NVDA,
2020-10-26 00:00:00-04:00,322.8321142874186,323.63417567823154,316.68930252968244,320.2466735839844,91473000,0.0,0.0,SPY,0.0
2020-10-27 00:00:00-04:00,13.269310366931794,13.404935997900468,13.155126038635421,13.359810829162598,250520000,0.0,0.0,NVDA,
2020-10-27 00:00:00-04:00,320.59578323673867,320.93546354760736,318.92560198628235,319.14263916015625,65994100,0.0,0.0,SPY,0.0
2020-10-28 00:00:00-04:00,13.16160877945133,13.223438099204332,12.574233094931989,12.592183113098145,376520000,0.0,0.0,NVDA,
2020-10-28 00:00:00-04:00,313.36780715489215,319.1709088288998,307.7345456166173,308.2346496582031,127094300,0.0,0.0,SPY,0.0
2020-10-29 00:00:00-04:00,308.4705886082163,314.594509825777,306.7532391105445,311.367431640625,90597700,0.0,0.0,SPY,0.0
2020-10-29 00:00:00-04:00,12.803099009187324,13.156372150896985,12.714843017184151,12.98808765411377,320080000,0.0,0.0,NVDA,
2020-10-30 00:00:00-04:00,309.763305729615,311.0937778786645,304.4036940739781,308.1214599609375,120287300,0.0,0.0,SPY,0.0
2020-10-30 00:00:00-04:00,12.814565932856503,12.900826621591614,12.266082392154114,12.49943733215332,416820000,0.0,0.0,NVDA,
2020-11-02 00:00:00-05:00,311.5750427246094,313.6131823366981,308.7819811301177,311.5750427246094,86068300,0.0,0.0,SPY,0.0
2020-11-02 00:00:00-05:00,12.62284599012316,12.801352293148508,12.360820858577714,12.546058654785156,299652000,0.0,0.0,NVDA,
2020-11-03 00:00:00-05:00,12.673455485253527,13.068861748380217,12.567997013300166,12.983597755432129,272900000,0.0,0.0,NVDA,
2020-11-03 00:00:00-05:00,314.8681331072532,319.1709228454629,311.65991672998825,317.0761413574219,93294200,0.0,0.0,SPY,0.0
2020-11-04 00:00:00-05:00,321.63365061895473,328.31431670154683,320.43529580974484,324.1625061035156,126959700,0.0,0.0,SPY,0.0
2020-11-04 00:00:00-05:00,13.352329278219587,13.789371354934609,13.300223447595718,13.75621223449707,410228000,0.0,0.0,NVDA,
2020-11-05 00:00:00-05:00,14.123449106380363,14.299461798814841,13.952421790169005,14.120955467224121,319028000,0.0,0.0,NVDA,
2020-11-05 00:00:00-05:00,329.5410243817299,332.3246404389611,329.1824537659535,330.484619140625,82039700,0.0,0.0,SPY,0.0
2020-11-06 00:00:00-05:00,330.1921120054896,331.68300787272,328.0407170748942,330.4091491699219,74973000,0.0,0.0,SPY,0.0
2020-11-06 00:00:00-05:00,14.070842409581127,14.548521666889892,13.856685240818544,14.521845817565918,383348000,0.0,0.0,NVDA,
2020-11-09 00:00:00-05:00,14.512370854212277,14.650987497036363,13.573218181712319,13.593162536621094,582976000,0.0,0.0,NVDA,
2020-11-09 00:00:00-05:00,343.44023608194436,343.82711344556515,334.0892071898023,334.5610046386719,172304200,0.0,0.0,SPY,0.0
2020-11-10 00:00:00-05:00,333.55131808001823,335.1459956026144,330.739423993441,334.0703125,85552000,0.0,0.0,SPY,0.0
2020-11-10 00:00:00-05:00,13.568979542173109,13.568979542173109,12.593427530317635,12.734786987304688,644068000,0.0,0.0,NVDA,
2020-11-11 00:00:00-05:00,336.2971214199147,337.39169464966966,335.0327080673243,336.5519104003906,58649000,0.0,0.0,SPY,0.0
2020-11-11 00:00:00-05:00,13.017754743814642,13.397953839664893,12.912545436016572,13.381000518798828,404744000,0.0,0.0,NVDA,
2020-11-12 00:00:00-05:00,335.5233937087084,336.5991054983641,331.4470864539625,333.2870788574219,67546200,0.0,0.0,SPY,0.0
2020-11-12 00:00:00-05:00,13.441831268249231,13.728039558791263,13.279280640043494,13.419642448425293,365812000,0.0,0.0,NVDA,
2020-11-13 00:00:00-05:00,335.2308561697919,338.65610930795924,334.7024454770071,337.9012451171875,62892200,0.0,0.0,SPY,0.0
2020-11-13 00:00:00-05:00,13.589672174053376,13.631057827877699,13.02323861060814,13.260333061218262,346312000,0.0,0.0,NVDA,
2020-11-16 00:00:00-05:00,13.136176161231457,13.611861057725976,13.119722139718313,13.477981567382812,413776000,0.0,0.0,NVDA,
2020-11-16 00:00:00-05:00,340.6188588766701,342.3173179862416,339.30724829169907,342.1191711425781,74541100,0.0,0.0,SPY,0.0
2020-11-17 00:00:00-05:00,13.515129467124158,13.558758638595565,13.26706564843421,13.385238647460938,312028000,0.0,0.0,NVDA,
2020-11-17 00:00:00-05:00,339.6657220528443,341.5057428936561,338.1276583708912,340.279052734375,66111000,0.0,0.0,SPY,0.0
2020-11-18 00:00:00-05:00,13.428121057872225,13.568233712930914,13.14864421990507,13.391721725463867,510924000,0.0,0.0,NVDA,
2020-11-18 00:00:00-05:00,340.552715824802,341.10943315919724,336.1461165628924,336.1838684082031,70591300,0.0,0.0,SPY,0.0
2020-11-19 00:00:00-05:00,335.542335366662,337.97679741619476,334.17411131180694,337.599365234375,59940900,0.0,0.0,SPY,0.0
2020-11-19 00:00:00-05:00,13.17631795319866,13.450310121491738,13.063878793749083,13.403190612792969,565936000,0.0,0.0,NVDA,
2020-11-20 00:00:00-05:00,13.41690062948395,13.457288637475157,13.028972419448168,13.051660537719727,341088000,0.0,0.0,NVDA,
2020-11-20 00:00:00-05:00,337.3351193584927,337.54271135302395,335.212031194698,335.2875061035156,70417300,0.0,0.0,SPY,0.0
2020-11-23 00:00:00-05:00,337.12758414579105,338.58072835226005,334.85351698511766,337.29742431640625,63230600,0.0,0.0,SPY,0.0
2020-11-23 00:00:00-05:00,13.134934092404892,13.345600979504315,12.979613258073732,13.10377025604248,361356000,0.0,0.0,NVDA,
2020-11-24 00:00:00-05:00,13.106261091055817,13.125707101553587,12.849471420078082,12.92202091217041,346500000,0.0,0.0,NVDA,
2020-11-24 00:00:00-05:00,339.892314054872,343.2892614859878,339.0242228646171,342.7325439453125,62415900,0.0,0.0,SPY,0.0
2020-11-25 00:00:00-05:00,12.996563706361302,13.232909702088758,12.984098364784236,13.19825553894043,259916000,0.0,0.0,NVDA,
2020-11-25 00:00:00-05:00,342.64759228063787,342.67589897344544,341.0906665837636,342.2041015625,45330900,0.0,0.0,SPY,0.0
2020-11-27 00:00:00-05:00,13.338119608759975,13.370530259148527,13.134183301784454,13.224682807922363,167276000,0.0,0.0,NVDA,
2020-11-27 00:00:00-05:00,343.31756053238564,343.6383793387,342.12862175892644,343.15716552734375,28514100,0.0,0.0,SPY,0.0
2020-11-30 00:00:00-05:00,13.228422807119143,13.37551612171951,12.936479692153318,13.364545822143555,286952000,0.0,0.0,NVDA,
2020-11-30 00:00:00-05:00,342.36437477057535,342.6380252345249,338.9108442916248,341.6378173828125,83872700,0.0,0.0,SPY,0.0
2020-12-01 00:00:00-05:00,13.455045075663099,13.49144440277261,13.191772174999707,13.353076934814453,296948000,0.0,0.0,NVDA,
2020-12-01 00:00:00-05:00,344.9499113937894,346.9408823309051,344.3459969811023,345.37451171875,74231400,0.0,0.0,SPY,0.0
2020-12-02 00:00:00-05:00,13.313686312188159,13.635795599104725,13.197756831697834,13.50715160369873,283360000,0.0,0.0,NVDA,
2020-12-02 00:00:00-05:00,344.2421916897454,346.2614691761735,343.65716764037114,346.10107421875,45927000,0.0,0.0,SPY,0.0
2020-12-03 00:00:00-05:00,13.554035620141535,13.626357291701524,13.296173119728966,13.363007545471191,199520000,0.004,0.0,NVDA,
2020-12-03 00:00:00-05:00,345.99732973967673,347.4221670834721,344.88389480161703,346.00677490234375,62882000,0.0,0.0,SPY,0.0
2020-12-04 00:00:00-05:00,346.60126212460045,348.9885559082031,346.5068968817399,348.9885559082031,50749900,0.0,0.0,SPY,0.0
2020-12-04 00:00:00-05:00,13.415378972759322,13.526605110928754,13.355776519663612,13.524859428405762,202244000,0.0,0.0,NVDA,
2020-12-07 00:00:00-05:00,13.567751124922143,13.697431061583917,13.466750798358616,13.573237419128418,223244000,0.0,0.0,NVDA,
2020-12-07 00:00:00-05:00,348.20533427677447,348.7714969022766,346.97867258504255,348.2713928222656,48944300,0.0,0.0,SPY,0.0
2020-12-08 00:00:00-05:00,13.551542396550259,13.565258608646687,13.248789692555016,13.317121505737305,271920000,0.0,0.0,NVDA,
2020-12-08 00:00:00-05:00,346.97870838286696,349.8661063949711,346.93154015763685,349.29052734375,42458900,0.0,0.0,SPY,0.0
2020-12-09 00:00:00-05:00,349.9604311131083,350.12082609729987,345.30851583192185,346.1577453613281,74098300,0.0,0.0,SPY,0.0
2020-12-09 00:00:00-05:00,13.267742262734837,13.38096236714856,12.836556823621407,12.898902893066406,401300000,0.0,0.0,NVDA,
2020-12-10 00:00:00-05:00,344.7611908631241,347.11073245086544,343.87420954160234,346.04449462890625,57735400,0.0,0.0,SPY,0.0
2020-12-10 00:00:00-05:00,12.83730757460844,13.036565591221185,12.817854867205359,12.940302848815918,207764000,0.0,0.0,NVDA,
2020-12-11 00:00:00-05:00,12.935313981723388,12.987934654447677,12.79141932595968,12.981201171875,209264000,0.0,0.0,NVDA,
2020-12-11 00:00:00-05:00,344.3177668690431,346.0539779973158,342.77028623576484,345.6387939453125,57698600,0.0,0.0,SPY,0.0
2020-12-14 00:00:00-05:00,347.8467339893213,348.9412784061159,343.9119317598012,344.0912170410156,69216200,0.0,0.0,SPY,0.0
2020-12-14 00:00:00-05:00,13.055766190561261,13.355775260237648,13.045292096410986,13.275972366333008,270156000,0.0,0.0,NVDA,
2020-12-15 00:00:00-05:00,346.6766893519064,348.7431640625,345.28018761609997,348.7431640625,63865300,0.0,0.0,SPY,0.0
2020-12-15 00:00:00-05:00,13.40665183377573,13.430842144081817,13.154275585907573,13.327597618103027,193016000,0.0,0.0,NVDA,
2020-12-16 00:00:00-05:00,348.96026337844813,350.22467705465715,348.06383672923295,349.29052734375,58420500,0.0,0.0,SPY,0.0
2020-12-16 00:00:00-05:00,13.389443564946534,13.404157719038212,13.179960701744765,13.209887504577637,223116000,0.0,0.0,NVDA,
2020-12-17 00:00:00-05:00,350.960615969054,351.45127484773747,350.1208028615991,351.2436828613281,64119500,0.0,0.0,SPY,0.0
2020-12-17 00:00:00-05:00,13.333829066774795,13.346548289128105,13.146043114851885,13.308392524719238,231384000,0.0,0.0,NVDA,
2020-12-18 00:00:00-05:00,351.5374288054306,351.70799290020847,347.79433062918827,349.8411865234375,136542300,1.58,0.0,SPY,0.0
2020-12-18 00:00:00-05:00,13.346048036114961,13.371984022505952,13.038308515237224,13.239312171936035,342064000,0.0,0.0,NVDA,
2020-12-21 00:00:00-05:00,345.85176456031945,358.63510815254733,343.0657683722187,348.5903625488281,96386700,0.0,0.0,SPY,0.0
2020-12-21 00:00:00-05:00,13.042549116739924,13.337071906574732,12.935563041696568,13.29941463470459,302332000,0.0,0.0,NVDA,
2020-12-22 00:00:00-05:00,348.92202772951384,349.0357371360437,346.8562297269578,348.0028381347656,47949000,0.0,0.0,SPY,0.0
2020-12-22 00:00:00-05:00,13.28644668274035,13.304402001205315,13.021849750386158,13.2455472946167,185580000,0.0,0.0,NVDA,
2020-12-23 00:00:00-05:00,13.22335221842441,13.242305477823592,12.972970938105695,12.97721004486084,179144000,0.0,0.0,NVDA,
2020-12-23 00:00:00-05:00,348.98838223773345,350.2581855279338,347.98391054669474,348.3155822753906,46201400,0.0,0.0,SPY,0.0
2020-12-24 00:00:00-05:00,13.005140936458323,13.100156480555471,12.906884226139331,12.961748123168945,97884000,0.0,0.0,NVDA,
2020-12-24 00:00:00-05:00,348.79880353766754,349.69905112853627,348.2018292036392,349.6706237792969,26457900,0.0,0.0,SPY,0.0
2020-12-28 00:00:00-05:00,13.03033004617558,13.03033004617558,12.73181738066012,12.868229866027832,212564000,0.0,0.0,NVDA,
2020-12-28 00:00:00-05:00,352.2671243052015,353.07260451608363,351.6322371278882,352.67462158203125,39000400,0.0,0.0,SPY,0.0
2020-12-29 00:00:00-05:00,354.2287062570777,354.40875579947783,351.40479720378,352.0018005371094,53680500,0.0,0.0,SPY,0.0
2020-12-29 00:00:00-05:00,12.893167619176188,13.04030438417423,12.810621101871819,12.911372184753418,170372000,0.0,0.0,NVDA,
2020-12-30 00:00:00-05:00,352.8357000444582,353.5558981975773,352.10604538651774,352.5040283203125,49455300,0.0,0.0,SPY,0.0
2020-12-30 00:00:00-05:00,12.958256321909758,13.181206121343482,12.864987414702883,13.113373756408691,225396000,0.0,0.0,NVDA,
2020-12-31 00:00:00-05:00,13.104148421969736,13.11861237720564,12.883193525686456,13.022849082946777,192424000,0.0,0.0,NVDA,
2020-12-31 00:00:00-05:00,352.3050121414217,355.034153457625,351.7838344107323,354.2950134277344,78520700,0.0,0.0,SPY,0.0
2021-01-04 00:00:00-05:00,13.071978459810456,13.618878496717528,12.930577208969902,13.081205368041992,560640000,0.0,0.0,NVDA,
2021-01-04 00:00:00-05:00,355.6501320841419,355.7828123445518,345.70963906054646,349.4716796875,110210800,0.0,0.0,SPY,0.0
2021-01-05 00:00:00-05:00,348.81778647948823,352.98729505337104,348.77038828313096,351.8785705566406,66426200,0.0,0.0,SPY,0.0
2021-01-05 00:00:00-05:00,13.067487378928103,13.41039078820132,13.054769107003795,13.371736526489258,322760000,0.0,0.0,NVDA,
2021-01-06 00:00:00-05:00,350.3434541900506,357.2326479188512,349.7843636603017,353.9822998046875,107997700,0.0,0.0,SPY,0.0
